,URL,Exist
18,https://datausa.io/profile/geo/burgos-al,0
27,https://datausa.io/profile/geo/coden-al,0
54,https://datausa.io/profile/geo/highland-home-al,0
55,https://datausa.io/profile/geo/hope-hull-al,0
60,https://datausa.io/profile/geo/lafayette-al,0
64,https://datausa.io/profile/geo/marion-junction-al,0
72,https://datausa.io/profile/geo/oneonta-al,0
87,https://datausa.io/profile/geo/tanner-al,0
98,https://datausa.io/profile/geo/adak-ak,0
100,https://datausa.io/profile/geo/annette-ak,0
101,https://datausa.io/profile/geo/auke-bay-ak,0
107,https://datausa.io/profile/geo/chandalar-lake-ak,0
108,https://datausa.io/profile/geo/clear-ak,0
127,https://datausa.io/profile/geo/kuparuk-ak,0
128,https://datausa.io/profile/geo/mccarthy-ak,0
144,https://datausa.io/profile/geo/sutton-ak,0
148,https://datausa.io/profile/geo/umiat-ak,0
161,https://datausa.io/profile/geo/bellemont-az,0
164,https://datausa.io/profile/geo/blue-az,0
166,https://datausa.io/profile/geo/bowie-az,0
173,https://datausa.io/profile/geo/chandler-heights-az,0
180,https://datausa.io/profile/geo/crown-king-az,0
194,https://datausa.io/profile/geo/grand-canyon-az,0
197,https://datausa.io/profile/geo/happy-jack-az,0
205,https://datausa.io/profile/geo/laveen-az,0
209,https://datausa.io/profile/geo/marble-canyon-az,0
211,https://datausa.io/profile/geo/mc-neal-az,0
218,https://datausa.io/profile/geo/north-rim-az,0
224,https://datausa.io/profile/geo/petrified-forest-az,0
233,https://datausa.io/profile/geo/roll-az,0
237,https://datausa.io/profile/geo/saint-johns-az,0
240,https://datausa.io/profile/geo/sasabe-az,0
254,https://datausa.io/profile/geo/temple-bar-marina-az,0
260,https://datausa.io/profile/geo/tumacacori-az,0
267,https://datausa.io/profile/geo/willow-beach-az,0
282,https://datausa.io/profile/geo/bismarck-ar,0
293,https://datausa.io/profile/geo/crocketts-bluff-ar,0
297,https://datausa.io/profile/geo/deer-ar,0
302,https://datausa.io/profile/geo/ethel-ar,0
313,https://datausa.io/profile/geo/greenbrier-ar,0
319,https://datausa.io/profile/geo/helena-ar,0
326,https://datausa.io/profile/geo/kingston-ar,0
814,https://datausa.io/profile/geo/wild-horse-co,0
817,https://datausa.io/profile/geo/yellow-jacket-co,0
820,https://datausa.io/profile/geo/burlington-ct,0
822,https://datausa.io/profile/geo/coventry-ct,0
827,https://datausa.io/profile/geo/hamden-ct,0
828,https://datausa.io/profile/geo/hampton-ct,0
831,https://datausa.io/profile/geo/new-hartford-ct,0
836,https://datausa.io/profile/geo/stafford-ct,0
840,https://datausa.io/profile/geo/thompson-ct,0
841,https://datausa.io/profile/geo/windham-ct,0
879,https://datausa.io/profile/geo/elkton-fl,0
882,https://datausa.io/profile/geo/fort-myers-fl,0
884,https://datausa.io/profile/geo/fountain-fl,0
886,https://datausa.io/profile/geo/glen-saint-mary-fl,0
892,https://datausa.io/profile/geo/immokalee-fl,0
894,https://datausa.io/profile/geo/islamorada-fl,0
897,https://datausa.io/profile/geo/jacksonville-nas-fl,0
898,https://datausa.io/profile/geo/jacksonville-cecil-field-fl,0
899,https://datausa.io/profile/geo/jacksonville-craig-field-fl,0
905,https://datausa.io/profile/geo/la-belle-fl,0
913,https://datausa.io/profile/geo/loxahatchee-fl,0
920,https://datausa.io/profile/geo/mayport-fl,0
922,https://datausa.io/profile/geo/melbourne-beach-fl,0
928,https://datausa.io/profile/geo/myakka-city-fl,0
933,https://datausa.io/profile/geo/ochopee-fl,0
936,https://datausa.io/profile/geo/orlando-executive-arpt-fl,0
940,https://datausa.io/profile/geo/parrish-fl,0
942,https://datausa.io/profile/geo/pensacola-nas-fl,0
943,https://datausa.io/profile/geo/perrine-fl,0
949,https://datausa.io/profile/geo/saint-leo-fl,0
963,https://datausa.io/profile/geo/venus-fl,0
977,https://datausa.io/profile/geo/appling-ga,0
979,https://datausa.io/profile/geo/athens-ga,0
982,https://datausa.io/profile/geo/atlanta-fulton-county-arpt-ga,0
983,https://datausa.io/profile/geo/augusta-ga,0
1551,https://datausa.io/profile/geo/eldora-ia,0
1630,https://datausa.io/profile/geo/sioux-center-ia,0
2174,https://datausa.io/profile/geo/bergland-mi,0
2188,https://datausa.io/profile/geo/champion-mi,0
2215,https://datausa.io/profile/geo/filion-mi,0
2222,https://datausa.io/profile/geo/germfask-mi,0
2225,https://datausa.io/profile/geo/glennie-mi,0
2228,https://datausa.io/profile/geo/grand-marais-mi,0
2233,https://datausa.io/profile/geo/hale-mi,0
2244,https://datausa.io/profile/geo/houghton-lake-heights-mi,0
2251,https://datausa.io/profile/geo/kenton-mi,0
2264,https://datausa.io/profile/geo/maple-city-mi,0
2267,https://datausa.io/profile/geo/mears-mi,0
2268,https://datausa.io/profile/geo/merritt-mi,0
2282,https://datausa.io/profile/geo/old-mission-mi,0
2286,https://datausa.io/profile/geo/paradise-mi,0
2289,https://datausa.io/profile/geo/pickford-mi,0
2300,https://datausa.io/profile/geo/rudyard-mi,0
2809,https://datausa.io/profile/geo/hammond-mt,0
2813,https://datausa.io/profile/geo/haugan-mt,0
2816,https://datausa.io/profile/geo/helmville-mt,0
2824,https://datausa.io/profile/geo/ingomar-mt,0
2825,https://datausa.io/profile/geo/jackson-mt,0
2833,https://datausa.io/profile/geo/lima-mt,0
2844,https://datausa.io/profile/geo/melville-mt,0
2845,https://datausa.io/profile/geo/mildred-mt,0
2848,https://datausa.io/profile/geo/moccasin-mt,0
2849,https://datausa.io/profile/geo/mosby-mt,0
2851,https://datausa.io/profile/geo/norris-mt,0
2852,https://datausa.io/profile/geo/nye-mt,0
2855,https://datausa.io/profile/geo/otter-mt,0
2860,https://datausa.io/profile/geo/plevna-mt,0
2861,https://datausa.io/profile/geo/polebridge-mt,0
2865,https://datausa.io/profile/geo/powderville-mt,0
2866,https://datausa.io/profile/geo/rapelje-mt,0
2867,https://datausa.io/profile/geo/raymond-mt,0
2868,https://datausa.io/profile/geo/raynesford-mt,0
2870,https://datausa.io/profile/geo/redstone-mt,0
2876,https://datausa.io/profile/geo/saint-regis-mt,0
2897,https://datausa.io/profile/geo/vida-mt,0
2911,https://datausa.io/profile/geo/yellowtail-mt,0
2914,https://datausa.io/profile/geo/ainsworth-nb,0
2916,https://datausa.io/profile/geo/albion-nb,0
2917,https://datausa.io/profile/geo/alliance-ne,0
2918,https://datausa.io/profile/geo/alliance-nb,0
2919,https://datausa.io/profile/geo/amelia-ne,0
2920,https://datausa.io/profile/geo/amelia-nb,0
2922,https://datausa.io/profile/geo/anselmo-nb,0
2924,https://datausa.io/profile/geo/arnold-nb,0
2926,https://datausa.io/profile/geo/arthur-nb,0
2928,https://datausa.io/profile/geo/ashland-nb,0
2930,https://datausa.io/profile/geo/atkinson-nb,0
2932,https://datausa.io/profile/geo/auburn-nb,0
2934,https://datausa.io/profile/geo/aurora-nb,0
2936,https://datausa.io/profile/geo/bartlett-nb,0
2938,https://datausa.io/profile/geo/beatrice-nb,0
2940,https://datausa.io/profile/geo/beaver-city-nb,0
2942,https://datausa.io/profile/geo/benkelman-nb,0
2944,https://datausa.io/profile/geo/big-springs-nb,0
2946,https://datausa.io/profile/geo/blair-nb,0
2948,https://datausa.io/profile/geo/brewster-nb,0
2950,https://datausa.io/profile/geo/bridgeport-nb,0
2952,https://datausa.io/profile/geo/broadwater-nb,0
3457,https://datausa.io/profile/geo/picacho-nm,0
3464,https://datausa.io/profile/geo/redrock-nm,0
3466,https://datausa.io/profile/geo/rociada-nm,0
3479,https://datausa.io/profile/geo/stanley-nm,0
3484,https://datausa.io/profile/geo/tres-piedras-nm,0
3488,https://datausa.io/profile/geo/valmora-nm,0
3491,https://datausa.io/profile/geo/yeso-nm,0
3492,https://datausa.io/profile/geo/zuni-nm,0
3496,https://datausa.io/profile/geo/alcove-ny,0
3521,https://datausa.io/profile/geo/carmel-ny,0
3526,https://datausa.io/profile/geo/colden-ny,0
3527,https://datausa.io/profile/geo/collins-ny,0
3529,https://datausa.io/profile/geo/copake-ny,0
3542,https://datausa.io/profile/geo/eagle-bay-ny,0
3543,https://datausa.io/profile/geo/east-jewett-ny,0
3545,https://datausa.io/profile/geo/elka-park-ny,0
3548,https://datausa.io/profile/geo/erieville-ny,0
3557,https://datausa.io/profile/geo/glenham-ny,0
3562,https://datausa.io/profile/geo/grafton-ny,0
3565,https://datausa.io/profile/geo/hinckley-ny,0
3568,https://datausa.io/profile/geo/indian-lake-ny,0
3573,https://datausa.io/profile/geo/lawrenceville-ny,0
3577,https://datausa.io/profile/geo/locke-ny,0
3581,https://datausa.io/profile/geo/maryland-ny,0
3595,https://datausa.io/profile/geo/new-york-jfk-intl-arpt-ny,0
3596,https://datausa.io/profile/geo/new-york-la-guardia-arpt-ny,0
3597,https://datausa.io/profile/geo/newcomb-ny,0
3599,https://datausa.io/profile/geo/nicholville-ny,0
3600,https://datausa.io/profile/geo/north-blenheim-ny,0
3616,https://datausa.io/profile/geo/ray-brook-ny,0
3624,https://datausa.io/profile/geo/scarsdale-ny,0
3627,https://datausa.io/profile/geo/south-wales-ny,0
3630,https://datausa.io/profile/geo/stanfordville-ny,0
3631,https://datausa.io/profile/geo/stormville-ny,0
4163,https://datausa.io/profile/geo/adel-or,0
4164,https://datausa.io/profile/geo/agness-or,0
4169,https://datausa.io/profile/geo/ashwood-or,0
4179,https://datausa.io/profile/geo/brothers-or,0
4185,https://datausa.io/profile/geo/chemult-or,0
4187,https://datausa.io/profile/geo/clatskanie-or,0
4190,https://datausa.io/profile/geo/coquille-or,0
4194,https://datausa.io/profile/geo/crescent-or,0
4199,https://datausa.io/profile/geo/dorena-or,0
4201,https://datausa.io/profile/geo/drewsey-or,0
4209,https://datausa.io/profile/geo/fields-or,0
4212,https://datausa.io/profile/geo/foster-or,0
4225,https://datausa.io/profile/geo/idleyld-park-or,0
4226,https://datausa.io/profile/geo/ironside-or,0
4231,https://datausa.io/profile/geo/kent-or,0
4242,https://datausa.io/profile/geo/mapleton-or,0
4245,https://datausa.io/profile/geo/mikkalo-or,0
4250,https://datausa.io/profile/geo/mount-hood-parkdale-or,0
4259,https://datausa.io/profile/geo/otis-or,0
4261,https://datausa.io/profile/geo/paulina-or,0
4268,https://datausa.io/profile/geo/princeton-or,0
4794,https://datausa.io/profile/geo/shiloh-tn,0
4795,https://datausa.io/profile/geo/silver-point-tn,0
4805,https://datausa.io/profile/geo/ten-mile-tn,0
4821,https://datausa.io/profile/geo/abilene-dyess-afb-tx,0
4830,https://datausa.io/profile/geo/angleton-tx,0
4840,https://datausa.io/profile/geo/ballinger-tx,0
4851,https://datausa.io/profile/geo/big-bend-national-park-tx,0
4872,https://datausa.io/profile/geo/bushland-tx,0
4873,https://datausa.io/profile/geo/calliham-tx,0
4882,https://datausa.io/profile/geo/cedar-creek-tx,0
4886,https://datausa.io/profile/geo/chapman-ranch-tx,0
5409,https://datausa.io/profile/geo/lexington-va,0
5410,https://datausa.io/profile/geo/lincoln-va,0
5415,https://datausa.io/profile/geo/maidens-va,0
5417,https://datausa.io/profile/geo/marion-va,0
5422,https://datausa.io/profile/geo/nora-va,0
5424,https://datausa.io/profile/geo/norfolk-nas-va,0
5425,https://datausa.io/profile/geo/north-va,0
5426,https://datausa.io/profile/geo/onemo-va,0
5445,https://datausa.io/profile/geo/staffordsville-va,0
5447,https://datausa.io/profile/geo/star-tannery-va,0
5458,https://datausa.io/profile/geo/walkerton-va,0
5459,https://datausa.io/profile/geo/wallops-island-va,0
5472,https://datausa.io/profile/geo/appleton-wa,0
5474,https://datausa.io/profile/geo/baring-wa,0
5493,https://datausa.io/profile/geo/cougar-wa,0
5510,https://datausa.io/profile/geo/glenoma-wa,0
6005,https://datausa.io/profile/geo/florala-al-metro-area,0
6006,https://datausa.io/profile/geo/fort-payne-al-metro-area,0
6007,https://datausa.io/profile/geo/frisco-city-al-metro-area,0
6009,https://datausa.io/profile/geo/gainesville-al-metro-area,0
6010,https://datausa.io/profile/geo/geneva-al-metro-area,0
6011,https://datausa.io/profile/geo/greensboro-al-metro-area,0
6012,https://datausa.io/profile/geo/greenville-al-metro-area,0
6013,https://datausa.io/profile/geo/guntersville-al-metro-area,0
6014,https://datausa.io/profile/geo/haleyville-al-metro-area,0
6015,https://datausa.io/profile/geo/hamilton-al-metro-area,0
6016,https://datausa.io/profile/geo/hanceville-al-metro-area,0
6017,https://datausa.io/profile/geo/headland-al-metro-area,0
6018,https://datausa.io/profile/geo/heflin-al-metro-area,0
6019,https://datausa.io/profile/geo/helena-al-metro-area,0
6020,https://datausa.io/profile/geo/highland-home-al-metro-area,0
6021,https://datausa.io/profile/geo/hope-hull-al-metro-area,0
6023,https://datausa.io/profile/geo/jackson-al-metro-area,0
6024,https://datausa.io/profile/geo/jasper-al-metro-area,0
6025,https://datausa.io/profile/geo/kellyton-al-metro-area,0
6026,https://datausa.io/profile/geo/lafayette-al-metro-area,0
6027,https://datausa.io/profile/geo/lineville-al-metro-area,0
6028,https://datausa.io/profile/geo/livingston-al-metro-area,0
6029,https://datausa.io/profile/geo/marion-al-metro-area,0
6030,https://datausa.io/profile/geo/marion-junction-al-metro-area,0
6031,https://datausa.io/profile/geo/midland-city-al-metro-area,0
6034,https://datausa.io/profile/geo/moulton-al-metro-area,0
6035,https://datausa.io/profile/geo/muscle-shoals-al-metro-area,0
6036,https://datausa.io/profile/geo/new-hope-al-metro-area,0
6037,https://datausa.io/profile/geo/northport-al-metro-area,0
6038,https://datausa.io/profile/geo/oneonta-al-metro-area,0
6039,https://datausa.io/profile/geo/opelika-al-metro-area,0
6040,https://datausa.io/profile/geo/ozark-al-metro-area,0
6041,https://datausa.io/profile/geo/pelham-al-metro-area,0
6042,https://datausa.io/profile/geo/pinson-al-metro-area,0
6043,https://datausa.io/profile/geo/roanoke-al-metro-area,0
6044,https://datausa.io/profile/geo/robertsdale-al-metro-area,0
6045,https://datausa.io/profile/geo/rockford-al-metro-area,0
6046,https://datausa.io/profile/geo/russellville-al-metro-area,0
6047,https://datausa.io/profile/geo/scottsboro-al-metro-area,0
6048,https://datausa.io/profile/geo/selma-al-metro-area,0
6049,https://datausa.io/profile/geo/shorter-al-metro-area,0
6050,https://datausa.io/profile/geo/sylacauga-al-metro-area,0
6051,https://datausa.io/profile/geo/talladega-al-metro-area,0
6052,https://datausa.io/profile/geo/tallassee-al-metro-area,0
6053,https://datausa.io/profile/geo/tanner-al-metro-area,0
6054,https://datausa.io/profile/geo/thomasville-al-metro-area,0
6055,https://datausa.io/profile/geo/thorsby-al-metro-area,0
6056,https://datausa.io/profile/geo/troy-al-metro-area,0
6058,https://datausa.io/profile/geo/union-springs-al-metro-area,0
6059,https://datausa.io/profile/geo/valley-head-al-metro-area,0
6060,https://datausa.io/profile/geo/vernon-al-metro-area,0
6061,https://datausa.io/profile/geo/wetumpka-al-metro-area,0
6062,https://datausa.io/profile/geo/whatley-al-metro-area,0
6063,https://datausa.io/profile/geo/winfield-al-metro-area,0
6064,https://datausa.io/profile/geo/adak-ak-metro-area,0
6066,https://datausa.io/profile/geo/annette-ak-metro-area,0
6067,https://datausa.io/profile/geo/auke-bay-ak-metro-area,0
6068,https://datausa.io/profile/geo/barrow-ak-metro-area,0
6069,https://datausa.io/profile/geo/bethel-ak-metro-area,0
6070,https://datausa.io/profile/geo/bettles-ak-metro-area,0
6071,https://datausa.io/profile/geo/cantwell-ak-metro-area,0
6072,https://datausa.io/profile/geo/central-ak-metro-area,0
6073,https://datausa.io/profile/geo/chandalar-lake-ak-metro-area,0
6074,https://datausa.io/profile/geo/clear-ak-metro-area,0
6075,https://datausa.io/profile/geo/cooper-landing-ak-metro-area,0
6076,https://datausa.io/profile/geo/cordova-ak-metro-area,0
6077,https://datausa.io/profile/geo/dillingham-ak-metro-area,0
6078,https://datausa.io/profile/geo/eagle-ak-metro-area,0
6080,https://datausa.io/profile/geo/galena-ak-metro-area,0
6081,https://datausa.io/profile/geo/glennallen-ak-metro-area,0
6082,https://datausa.io/profile/geo/gulkana-ak-metro-area,0
6083,https://datausa.io/profile/geo/haines-ak-metro-area,0
6084,https://datausa.io/profile/geo/healy-ak-metro-area,0
6085,https://datausa.io/profile/geo/homer-ak-metro-area,0
6086,https://datausa.io/profile/geo/iliamna-ak-metro-area,0
6087,https://datausa.io/profile/geo/juneau-ak-metro-area,0
6088,https://datausa.io/profile/geo/kasilof-ak-metro-area,0
6089,https://datausa.io/profile/geo/kenai-ak-metro-area,0
6090,https://datausa.io/profile/geo/ketchikan-ak-metro-area,0
6091,https://datausa.io/profile/geo/kodiak-ak-metro-area,0
6092,https://datausa.io/profile/geo/kotzebue-ak-metro-area,0
6093,https://datausa.io/profile/geo/kuparuk-ak-metro-area,0
6094,https://datausa.io/profile/geo/mccarthy-ak-metro-area,0
6095,https://datausa.io/profile/geo/mcgrath-ak-metro-area,0
6096,https://datausa.io/profile/geo/nabesna-ak-metro-area,0
6097,https://datausa.io/profile/geo/nenana-ak-metro-area,0
6098,https://datausa.io/profile/geo/nome-ak-metro-area,0
6099,https://datausa.io/profile/geo/northway-ak-metro-area,0
6100,https://datausa.io/profile/geo/ouzinkie-ak-metro-area,0
6101,https://datausa.io/profile/geo/palmer-ak-metro-area,0
6102,https://datausa.io/profile/geo/paxson-ak-metro-area,0
6103,https://datausa.io/profile/geo/petersburg-ak-metro-area,0
6104,https://datausa.io/profile/geo/salcha-ak-metro-area,0
6105,https://datausa.io/profile/geo/seward-ak-metro-area,0
6106,https://datausa.io/profile/geo/sitka-ak-metro-area,0
6107,https://datausa.io/profile/geo/skagway-ak-metro-area,0
6108,https://datausa.io/profile/geo/skwentna-ak-metro-area,0
6109,https://datausa.io/profile/geo/slana-ak-metro-area,0
6110,https://datausa.io/profile/geo/sutton-ak-metro-area,0
6111,https://datausa.io/profile/geo/talkeetna-ak-metro-area,0
6112,https://datausa.io/profile/geo/tanana-ak-metro-area,0
6113,https://datausa.io/profile/geo/tok-ak-metro-area,0
6114,https://datausa.io/profile/geo/umiat-ak-metro-area,0
6115,https://datausa.io/profile/geo/unalakleet-ak-metro-area,0
6116,https://datausa.io/profile/geo/valdez-ak-metro-area,0
6117,https://datausa.io/profile/geo/wales-ak-metro-area,0
6118,https://datausa.io/profile/geo/wasilla-ak-metro-area,0
6119,https://datausa.io/profile/geo/whittier-ak-metro-area,0
6120,https://datausa.io/profile/geo/wrangell-ak-metro-area,0
6121,https://datausa.io/profile/geo/yakutat-ak-metro-area,0
6122,https://datausa.io/profile/geo/aguila-az-metro-area,0
6123,https://datausa.io/profile/geo/ajo-az-metro-area,0
6124,https://datausa.io/profile/geo/alpine-az-metro-area,0
6125,https://datausa.io/profile/geo/apache-junction-az-metro-area,0
6126,https://datausa.io/profile/geo/bagdad-az-metro-area,0
6127,https://datausa.io/profile/geo/bellemont-az-metro-area,0
6128,https://datausa.io/profile/geo/benson-az-metro-area,0
6129,https://datausa.io/profile/geo/bisbee-az-metro-area,0
6130,https://datausa.io/profile/geo/blue-az-metro-area,0
6131,https://datausa.io/profile/geo/bouse-az-metro-area,0
6132,https://datausa.io/profile/geo/bowie-az-metro-area,0
6133,https://datausa.io/profile/geo/buckeye-az-metro-area,0
6134,https://datausa.io/profile/geo/bullhead-city-az-metro-area,0
6135,https://datausa.io/profile/geo/cameron-az-metro-area,0
6136,https://datausa.io/profile/geo/camp-verde-az-metro-area,0
6641,https://datausa.io/profile/geo/yorba-linda-ca-metro-area,0
6642,https://datausa.io/profile/geo/yosemite-natl-park-ca-metro-area,0
6643,https://datausa.io/profile/geo/yreka-ca-metro-area,0
6644,https://datausa.io/profile/geo/akron-co-metro-area,0
6645,https://datausa.io/profile/geo/alamosa-co-metro-area,0
6646,https://datausa.io/profile/geo/allenspark-co-metro-area,0
6647,https://datausa.io/profile/geo/aspen-co-metro-area,0
6648,https://datausa.io/profile/geo/bailey-co-metro-area,0
6649,https://datausa.io/profile/geo/basalt-co-metro-area,0
6650,https://datausa.io/profile/geo/bedrock-co-metro-area,0
6651,https://datausa.io/profile/geo/blanca-co-metro-area,0
6653,https://datausa.io/profile/geo/briggsdale-co-metro-area,0
6654,https://datausa.io/profile/geo/brighton-co-metro-area,0
6655,https://datausa.io/profile/geo/buena-vista-co-metro-area,0
6656,https://datausa.io/profile/geo/burlington-co-metro-area,0
6657,https://datausa.io/profile/geo/byers-co-metro-area,0
6658,https://datausa.io/profile/geo/campo-co-metro-area,0
6659,https://datausa.io/profile/geo/canon-city-co-metro-area,0
6660,https://datausa.io/profile/geo/castle-rock-co-metro-area,0
6661,https://datausa.io/profile/geo/cedaredge-co-metro-area,0
6662,https://datausa.io/profile/geo/center-co-metro-area,0
6663,https://datausa.io/profile/geo/cheyenne-wells-co-metro-area,0
6664,https://datausa.io/profile/geo/cimarron-co-metro-area,0
6665,https://datausa.io/profile/geo/coalmont-co-metro-area,0
6666,https://datausa.io/profile/geo/collbran-co-metro-area,0
6668,https://datausa.io/profile/geo/cortez-co-metro-area,0
6669,https://datausa.io/profile/geo/craig-co-metro-area,0
6670,https://datausa.io/profile/geo/creede-co-metro-area,0
6671,https://datausa.io/profile/geo/crested-butte-co-metro-area,0
6672,https://datausa.io/profile/geo/crestone-co-metro-area,0
6673,https://datausa.io/profile/geo/cripple-creek-co-metro-area,0
6674,https://datausa.io/profile/geo/crook-co-metro-area,0
6675,https://datausa.io/profile/geo/del-norte-co-metro-area,0
6676,https://datausa.io/profile/geo/delta-co-metro-area,0
6677,https://datausa.io/profile/geo/denver-co-metro-area,0
6678,https://datausa.io/profile/geo/denver-co-metro-area,0
6679,https://datausa.io/profile/geo/dillon-co-metro-area,0
6680,https://datausa.io/profile/geo/dinosaur-co-metro-area,0
6681,https://datausa.io/profile/geo/dove-creek-co-metro-area,0
6682,https://datausa.io/profile/geo/durango-co-metro-area,0
6683,https://datausa.io/profile/geo/eads-co-metro-area,0
6684,https://datausa.io/profile/geo/eagle-co-metro-area,0
6685,https://datausa.io/profile/geo/elizabeth-co-metro-area,0
6686,https://datausa.io/profile/geo/estes-park-co-metro-area,0
